2,10,05:00,150,345
2,10,05:02,151,345
2,10,05:04,151,346
2,10,05:06,151,347
2,10,05:08,152,347
2,10,05:10,152,348
2,10,05:12,152,349
2,10,05:14,153,349
2,10,05:16,153,350
2,10,05:18,153,351
2,10,05:20,154,351
2,10,05:22,154,352
2,10,05:24,154,353
2,10,05:26,155,353
2,10,05:28,155,354
2,10,05:30,155,355
2,10,05:32,156,355
2,10,05:34,156,356
2,10,05:36,156,357
2,10,05:38,157,357
2,10,05:40,157,358
2,10,05:42,157,359
2,10,05:44,158,359
2,10,05:46,158,360
2,10,05:48,158,361
2,10,05:50,159,361
2,10,05:52,159,362
2,10,05:54,159,363
2,10,05:56,160,363
2,10,05:58,160,364
2,10,06:00,160,365
2,10,06:02,161,365
2,10,06:04,161,366
2,10,06:06,161,367
2,10,06:08,162,367
2,10,06:10,162,368
2,10,06:12,163,368
2,10,06:14,164,368
2,10,06:16,165,368
2,10,06:18,165,369
2,10,06:20,166,369
2,10,06:22,167,369
2,10,06:24,168,369
2,10,06:26,169,369
2,10,06:28,170,369
2,10,06:30,171,369
2,10,06:32,172,369
2,10,06:34,173,369
2,10,06:36,174,369
2,10,06:38,175,369
2,10,06:40,176,369
2,10,06:42,177,369
2,10,06:44,178,369
2,10,06:46,179,369
2,10,06:48,179,370
2,10,06:50,180,370
2,10,06:52,181,370
2,10,06:54,182,370
2,10,06:56,183,370
2,10,06:58,184,370
2,10,07:00,185,370
2,10,07:02,186,370
2,10,07:04,187,370
2,10,07:06,188,370
2,10,07:08,189,370
2,10,07:10,190,370
2,10,07:12,191,370
2,10,07:14,192,370
2,10,07:16,193,370
2,10,07:18,194,370
2,10,07:20,195,370
2,10,07:22,196,370
2,10,07:24,196,371
2,10,07:26,197,371
2,10,07:28,198,371
2,10,07:30,199,371
3,6,09:50,142,328
3,6,09:52,141,328
3,6,09:54,140,328
3,6,09:56,140,327
3,6,09:58,140,326
3,6,10:00,140,325
3,6,10:02,140,324
3,6,10:04,140,323
3,6,10:06,140,322
3,6,10:08,140,321
3,6,10:10,140,320
3,6,10:12,140,319
3,6,10:14,140,318
3,6,10:16,140,317
3,6,10:18,140,316
3,6,10:20,140,315
3,6,10:22,140,314
3,6,10:24,140,313
3,6,10:26,140,312
3,6,10:28,140,311
3,6,10:30,140,310
3,6,10:32,140,309
3,6,10:34,140,308
3,6,10:36,140,307
3,6,10:38,140,306
3,6,10:40,140,305
3,6,10:42,140,304
3,6,10:44,140,303
3,6,10:46,140,302
3,6,10:48,140,301
3,6,10:50,140,300
3,6,10:52,140,299
3,6,10:54,140,298
3,6,10:56,140,297
3,6,10:58,140,296
3,6,11:00,140,295
3,6,11:02,140,294
3,6,11:04,140,293
3,6,11:06,140,292
3,6,11:08,140,291
3,6,11:10,140,290
3,6,11:12,140,289
3,6,11:14,140,288
3,6,11:16,140,287
3,6,11:18,140,286
3,6,11:20,140,285
3,6,11:22,140,284
3,6,11:24,140,283
3,6,11:26,140,282
3,6,11:28,140,281
3,6,11:30,140,280
3,6,11:32,140,279
3,6,11:34,140,278
3,6,11:36,140,277
3,6,11:38,140,276
3,6,11:40,140,275
3,6,11:42,140,274
3,6,11:44,140,273
3,6,11:46,140,272
3,6,11:48,140,271
3,6,11:50,140,270
3,6,11:52,140,269
3,6,11:54,140,268
3,6,11:56,140,267
3,6,11:58,140,266
3,6,12:00,140,265
3,6,12:02,140,264
3,6,12:04,140,263
3,6,12:06,140,262
3,6,12:08,140,261
3,6,12:10,140,260
3,6,12:12,140,259
3,6,12:14,140,258
3,6,12:16,140,257
3,6,12:18,140,256
3,6,12:20,140,255
3,6,12:22,140,254
3,6,12:24,140,253
3,6,12:26,140,252
3,6,12:28,140,251
3,6,12:30,140,250
3,6,12:32,140,249
3,6,12:34,140,248
3,6,12:36,140,247
3,6,12:38,140,246
3,6,12:40,140,245
3,6,12:42,140,244
3,6,12:44,140,243
3,6,12:46,140,242
3,6,12:48,140,241
3,6,12:50,140,240
3,6,12:52,140,239
3,6,12:54,140,238
3,6,12:56,140,237
3,6,12:58,140,236
3,6,13:00,140,235
3,6,13:02,140,234
3,7,06:40,142,328
3,7,06:42,141,328
3,7,06:44,140,328
3,7,06:46,140,327
3,7,06:48,140,326
3,7,06:50,140,325
3,7,06:52,140,324
3,7,06:54,140,323
3,7,06:56,140,322
3,7,06:58,140,321
3,7,07:00,140,320
3,7,07:02,140,319
3,7,07:04,140,318
3,7,07:06,140,317
3,7,07:08,140,316
3,7,07:10,140,315
3,7,07:12,140,314
3,7,07:14,140,313
3,7,07:16,140,312
3,7,07:18,140,311
3,7,07:20,140,310
3,7,07:22,140,309
3,7,07:24,140,308
3,7,07:26,140,307
3,7,07:28,140,306
3,7,07:30,140,305
3,7,07:32,140,304
3,7,07:34,140,303
3,7,07:36,140,302
3,7,07:38,140,301
3,7,07:40,140,300
3,7,07:42,140,299
3,7,07:44,140,298
3,7,07:46,140,297
3,7,07:48,140,296
3,7,07:50,140,295
3,7,07:52,140,294
3,7,07:54,140,293
3,7,07:56,140,292
3,7,07:58,140,291
3,7,08:00,140,290
3,7,08:02,140,289
3,7,08:04,140,288
3,7,08:06,140,287
3,7,08:08,140,286
3,7,08:10,140,285
3,7,08:12,140,284
3,7,08:14,140,283
3,7,08:16,140,282
3,7,08:18,140,281
3,7,08:20,140,280
3,7,08:22,140,279
3,7,08:24,140,278
3,7,08:26,140,277
3,7,08:28,140,276
3,7,08:30,140,275
3,7,08:32,140,274
3,7,08:34,140,273
3,7,08:36,140,272
3,7,08:38,140,271
3,7,08:40,140,270
3,7,08:42,140,269
3,7,08:44,140,268
3,7,08:46,140,267
3,7,08:48,140,266
3,7,08:50,140,265
3,7,08:52,140,264
3,7,08:54,140,263
3,7,08:56,140,262
3,7,08:58,140,261
3,7,09:00,140,260
3,7,09:02,140,259
3,7,09:04,140,258
3,7,09:06,140,257
3,7,09:08,140,256
3,7,09:10,140,255
3,7,09:12,140,254
3,7,09:14,140,253
3,7,09:16,140,252
3,7,09:18,140,251
3,7,09:20,140,250
3,7,09:22,140,249
3,7,09:24,140,248
3,7,09:26,140,247
3,7,09:28,140,246
3,7,09:30,140,245
3,7,09:32,140,244
3,7,09:34,140,243
3,7,09:36,140,242
3,7,09:38,140,241
3,7,09:40,140,240
3,7,09:42,140,239
3,7,09:44,140,238
3,7,09:46,140,237
3,7,09:48,140,236
3,7,09:50,140,235
3,7,09:52,140,234
3,8,03:10,142,328
3,8,03:12,141,328
3,8,03:14,140,328
3,8,03:16,140,327
3,8,03:18,140,326
3,8,03:20,140,325
3,8,03:22,140,324
3,8,03:24,140,323
3,8,03:26,140,322
3,8,03:28,140,321
3,8,03:30,140,320
3,8,03:32,140,319
3,8,03:34,140,318
3,8,03:36,140,317
3,8,03:38,140,316
3,8,03:40,140,315
3,8,03:42,140,314
3,8,03:44,140,313
3,8,03:46,140,312
3,8,03:48,140,311
3,8,03:50,140,310
3,8,03:52,140,309
3,8,03:54,140,308
3,8,03:56,140,307
3,8,03:58,140,306
3,8,04:00,140,305
3,8,04:02,140,304
3,8,04:04,140,303
3,8,04:06,140,302
3,8,04:08,140,301
3,8,04:10,140,300
3,8,04:12,140,299
3,8,04:14,140,298
3,8,04:16,140,297
3,8,04:18,140,296
3,8,04:20,140,295
3,8,04:22,140,294
3,8,04:24,140,293
3,8,04:26,140,292
3,8,04:28,140,291
3,8,04:30,140,290
3,8,04:32,140,289
3,8,04:34,140,288
3,8,04:36,140,287
3,8,04:38,140,286
3,8,04:40,140,285
3,8,04:42,140,284
3,8,04:44,140,283
3,8,04:46,140,282
3,8,04:48,140,281
3,8,04:50,140,280
3,8,04:52,140,279
3,8,04:54,140,278
3,8,04:56,140,277
3,8,04:58,140,276
3,8,05:00,140,275
3,8,05:02,140,274
3,8,05:04,140,273
3,8,05:06,140,272
3,8,05:08,140,271
3,8,05:10,140,270
3,8,05:12,140,269
3,8,05:14,140,268
3,8,05:16,140,267
3,8,05:18,140,266
3,8,05:20,140,265
3,8,05:22,140,264
3,8,05:24,140,263
3,8,05:26,140,262
3,8,05:28,140,261
3,8,05:30,140,260
3,8,05:32,140,259
3,8,05:34,140,258
3,8,05:36,140,257
3,8,05:38,140,256
3,8,05:40,140,255
3,8,05:42,140,254
3,8,05:44,140,253
3,8,05:46,140,252
3,8,05:48,140,251
3,8,05:50,140,250
3,8,05:52,140,249
3,8,05:54,140,248
3,8,05:56,140,247
3,8,05:58,140,246
3,8,06:00,140,245
3,8,06:02,140,244
3,8,06:04,140,243
3,8,06:06,140,242
3,8,06:08,140,241
3,8,06:10,140,240
3,8,06:12,140,239
3,8,06:14,140,238
3,8,06:16,140,237
3,8,06:18,140,236
3,8,06:20,140,235
3,8,06:22,140,234
3,9,19:30,140,234
3,10,19:20,140,234
4,6,05:50,142,328
4,6,05:52,142,327
4,6,05:54,142,326
4,6,05:56,142,325
4,6,05:58,143,325
4,6,06:00,144,325
4,6,06:02,144,324
4,6,06:04,144,323
4,6,06:06,144,322
4,6,06:08,144,321
4,6,06:10,144,320
4,6,06:12,144,319
4,6,06:14,144,318
4,6,06:16,144,317
4,6,06:18,144,316
4,6,06:20,144,315
4,6,06:22,144,314
4,6,06:24,144,313
4,6,06:26,145,313
4,6,06:28,146,313
4,6,06:30,147,313
4,6,06:32,148,313
4,6,06:34,149,313
4,6,06:36,150,313
4,6,06:38,151,313
4,6,06:40,152,313
4,6,06:42,153,313
4,6,06:44,154,313
4,6,06:46,155,313
4,6,06:48,156,313
4,6,06:50,157,313
4,6,06:52,158,313
4,6,06:54,159,313
4,6,06:56,160,313
4,6,06:58,161,313
4,6,07:00,162,313
4,6,07:02,162,312
4,6,07:04,163,312
4,6,07:06,164,312
4,6,07:08,164,311
4,6,07:10,164,310
4,6,07:12,165,310
4,6,07:14,166,310
4,6,07:16,167,310
4,6,07:18,167,309
4,6,07:20,167,308
4,6,07:22,167,307
4,6,07:24,167,306
4,6,07:26,167,305
4,6,07:28,167,304
4,6,07:30,167,303
4,6,07:32,167,302
4,6,07:34,167,301
4,6,07:36,167,300
4,6,07:38,167,299
4,6,07:40,167,298
4,6,07:42,167,297
4,6,07:44,167,296
4,6,07:46,167,295
4,6,07:48,167,294
4,6,07:50,167,293
4,6,07:52,167,292
4,6,07:54,167,291
4,6,07:56,167,290
4,6,07:58,167,289
4,6,08:00,167,288
4,6,08:02,167,287
4,6,08:04,167,286
4,6,08:06,167,285
4,6,08:08,167,284
4,6,08:10,167,283
4,6,08:12,167,282
4,6,08:14,167,281
4,6,08:16,167,280
4,6,08:18,167,279
4,6,08:20,167,278
4,6,08:22,167,277
4,6,08:24,167,276
4,6,08:26,167,275
4,6,08:28,167,274
4,6,08:30,167,273
4,6,08:32,167,272
4,6,08:34,167,271
4,6,08:36,167,270
4,6,08:38,167,269
4,6,08:40,167,268
4,6,08:42,167,267
4,6,08:44,167,266
4,6,08:46,167,265
4,6,08:48,167,264
4,6,08:50,167,263
4,6,08:52,167,262
4,6,08:54,167,261
4,6,08:56,167,260
4,6,08:58,167,259
4,6,09:00,167,258
4,6,09:02,167,257
4,6,09:04,167,256
4,6,09:06,168,256
4,6,09:08,169,256
4,6,09:10,170,256
4,6,09:12,171,256
4,6,09:14,172,256
4,6,09:16,173,256
4,6,09:18,174,256
4,6,09:20,175,256
4,6,09:22,176,256
4,6,09:24,177,256
4,6,09:26,178,256
4,6,09:28,179,256
4,6,09:30,180,256
4,6,09:32,181,256
4,6,09:34,182,256
4,6,09:36,183,256
4,6,09:38,184,256
4,6,09:40,185,256
4,6,09:42,186,256
4,6,09:44,187,256
4,6,09:46,188,256
4,6,09:48,189,256
4,6,09:50,190,256
4,6,09:52,191,256
4,6,09:54,192,256
4,6,09:56,193,256
4,6,09:58,194,256
4,6,10:00,195,256
4,6,10:02,196,256
4,6,10:04,197,256
4,6,10:06,198,256
4,6,10:08,199,256
4,6,10:10,200,256
4,6,10:12,201,256
4,6,10:14,202,256
4,6,10:16,203,256
4,6,10:18,204,256
4,6,10:20,205,256
4,6,10:22,206,256
4,6,10:24,207,256
4,6,10:26,208,256
4,6,10:28,209,256
4,6,10:30,210,256
4,6,10:32,211,256
4,6,10:34,212,256
4,6,10:36,213,256
4,6,10:38,214,256
4,6,10:40,215,256
4,6,10:42,215,255
4,6,10:44,215,254
4,6,10:46,216,254
4,6,10:48,216,253
4,6,10:50,217,253
4,6,10:52,218,253
4,6,10:54,219,253
4,6,10:56,219,252
4,6,10:58,220,252
4,6,11:00,220,251
4,6,11:02,221,251
4,6,11:04,222,251
4,6,11:06,222,250
4,6,11:08,223,250
4,6,11:10,223,249
4,6,11:12,223,248
4,6,11:14,224,248
4,6,11:16,225,248
4,6,11:18,226,248
4,6,11:20,226,247
4,6,11:22,227,247
4,6,11:24,228,247
4,6,11:26,229,247
4,6,11:28,230,247
4,6,11:30,231,247
4,6,11:32,231,246
4,6,11:34,231,245
4,6,11:36,232,245
4,6,11:38,232,244
4,6,11:40,233,244
4,6,11:42,234,244
4,6,11:44,235,244
4,6,11:46,235,243
4,6,11:48,236,243
4,6,11:50,236,242
4,6,11:52,236,241
4,7,19:20,236,241
4,8,03:30,142,328
4,8,03:32,142,327
4,8,03:34,142,326
4,8,03:36,142,325
4,8,03:38,143,325
4,8,03:40,144,325
4,8,03:42,144,324
4,8,03:44,144,323
4,8,03:46,145,323
4,8,03:48,145,322
4,8,03:50,145,321
4,8,03:52,146,321
4,8,03:54,146,320
4,8,03:56,146,319
4,8,03:58,147,319
4,8,04:00,147,318
4,8,04:02,147,317
4,8,04:04,148,317
4,8,04:06,148,316
4,8,04:08,148,315
4,8,04:10,149,315
4,8,04:12,149,314
4,8,04:14,149,313
4,8,04:16,150,313
4,8,04:18,150,312
4,8,04:20,150,311
4,8,04:22,151,311
4,8,04:24,151,310
4,8,04:26,151,309
4,8,04:28,152,309
4,8,04:30,152,308
4,8,04:32,152,307
4,8,04:34,153,307
4,8,04:36,153,306
4,8,04:38,153,305
4,8,04:40,154,305
4,8,04:42,154,304
4,8,04:44,154,303
4,8,04:46,155,303
4,8,04:48,155,302
4,8,04:50,155,301
4,8,04:52,156,301
4,8,04:54,156,300
4,8,04:56,156,299
4,8,04:58,157,299
4,8,05:00,157,298
4,8,05:02,157,297
4,8,05:04,157,296
4,8,05:06,157,295
4,8,05:08,158,295
4,8,05:10,159,295
4,8,05:12,160,295
4,8,05:14,161,295
4,8,05:16,162,295
4,8,05:18,163,295
4,8,05:20,164,295
4,8,05:22,165,295
4,8,05:24,166,295
4,8,05:26,167,295
4,8,05:28,168,295
4,8,05:30,169,295
4,8,05:32,170,295
4,8,05:34,171,295
4,8,05:36,172,295
4,8,05:38,173,295
4,8,05:40,174,295
4,8,05:42,175,295
4,8,05:44,176,295
4,8,05:46,177,295
4,8,05:48,178,295
4,8,05:50,179,295
4,8,05:52,180,295
4,8,05:54,181,295
4,8,05:56,182,295
4,8,05:58,183,295
4,8,06:00,184,295
4,8,06:02,184,294
4,8,06:04,185,294
4,8,06:06,186,294
4,8,06:08,187,294
4,8,06:10,187,293
4,8,06:12,187,292
4,8,06:14,187,291
4,8,06:16,187,290
4,8,06:18,188,290
4,8,06:20,189,290
4,8,06:22,189,289
4,8,06:24,189,288
4,8,06:26,190,288
4,8,06:28,191,288
4,8,06:30,191,287
4,8,06:32,191,286
4,8,06:34,192,286
4,8,06:36,193,286
4,8,06:38,194,286
4,8,06:40,195,286
4,8,06:42,195,285
4,8,06:44,196,285
4,8,06:46,197,285
4,8,06:48,198,285
4,8,06:50,199,285
4,8,06:52,199,284
4,8,06:54,199,283
4,8,06:56,199,282
4,8,06:58,199,281
4,8,07:00,200,281
4,8,07:02,201,281
4,8,07:04,201,280
4,8,07:06,201,279
4,8,07:08,201,278
4,8,07:10,201,277
4,8,07:12,202,277
4,8,07:14,202,276
4,8,07:16,203,276
4,8,07:18,204,276
4,8,07:20,204,275
4,8,07:22,204,274
4,8,07:24,204,273
4,8,07:26,204,272
4,8,07:28,204,271
4,8,07:30,204,270
4,8,07:32,204,269
4,8,07:34,204,268
4,8,07:36,204,267
4,8,07:38,204,266
4,8,07:40,204,265
4,8,07:42,204,264
4,8,07:44,204,263
4,8,07:46,204,262
4,8,07:48,204,261
4,8,07:50,205,261
4,8,07:52,206,261
4,8,07:54,207,261
4,8,07:56,208,261
4,8,07:58,209,261
4,8,08:00,210,261
4,8,08:02,211,261
4,8,08:04,212,261
4,8,08:06,213,261
4,8,08:08,214,261
4,8,08:10,215,261
4,8,08:12,216,261
4,8,08:14,217,261
4,8,08:16,218,261
4,8,08:18,219,261
4,8,08:20,220,261
4,8,08:22,221,261
4,8,08:24,222,261
4,8,08:26,223,261
4,8,08:28,224,261
4,8,08:30,225,261
4,8,08:32,226,261
4,8,08:34,227,261
4,8,08:36,228,261
4,8,08:38,228,260
4,8,08:40,228,259
4,8,08:42,228,258
4,8,08:44,229,258
4,8,08:46,230,258
4,8,08:48,230,257
4,8,08:50,230,256
4,8,08:52,230,255
4,8,08:54,230,254
4,8,08:56,230,253
4,8,08:58,230,252
4,8,09:00,230,251
4,8,09:02,230,250
4,8,09:04,230,249
4,8,09:06,230,248
4,8,09:08,230,247
4,8,09:10,231,247
4,8,09:12,232,247
4,8,09:14,233,247
4,8,09:16,234,247
4,8,09:18,234,246
4,8,09:20,235,246
4,8,09:22,236,246
4,8,09:24,236,245
4,8,09:26,236,244
4,8,09:28,236,243
4,8,09:30,236,242
4,8,09:32,236,241
4,9,08:50,142,328
4,9,08:52,142,327
4,9,08:54,142,326
4,9,08:56,142,325
4,9,08:58,143,325
4,9,09:00,144,325
4,9,09:02,144,324
4,9,09:04,144,323
4,9,09:06,145,323
4,9,09:08,145,322
4,9,09:10,145,321
4,9,09:12,146,321
4,9,09:14,146,320
4,9,09:16,146,319
4,9,09:18,147,319
4,9,09:20,147,318
4,9,09:22,147,317
4,9,09:24,148,317
4,9,09:26,148,316
4,9,09:28,148,315
4,9,09:30,149,315
4,9,09:32,149,314
4,9,09:34,149,313
4,9,09:36,150,313
4,9,09:38,150,312
4,9,09:40,150,311
4,9,09:42,151,311
4,9,09:44,151,310
4,9,09:46,151,309
4,9,09:48,152,309
4,9,09:50,152,308
4,9,09:52,152,307
4,9,09:54,153,307
4,9,09:56,153,306
4,9,09:58,153,305
4,9,10:00,154,305
4,9,10:02,154,304
4,9,10:04,154,303
4,9,10:06,155,303
4,9,10:08,155,302
4,9,10:10,155,301
4,9,10:12,156,301
4,9,10:14,156,300
4,9,10:16,156,299
4,9,10:18,157,299
4,9,10:20,157,298
4,9,10:22,157,297
4,9,10:24,158,297
4,9,10:26,158,296
4,9,10:28,158,295
4,9,10:30,159,295
4,9,10:32,159,294
4,9,10:34,159,293
4,9,10:36,160,293
4,9,10:38,160,292
4,9,10:40,160,291
4,9,10:42,161,291
4,9,10:44,161,290
4,9,10:46,161,289
4,9,10:48,162,289
4,9,10:50,162,288
4,9,10:52,162,287
4,9,10:54,163,287
4,9,10:56,163,286
4,9,10:58,163,285
4,9,11:00,164,285
4,9,11:02,164,284
4,9,11:04,164,283
4,9,11:06,165,283
4,9,11:08,165,282
4,9,11:10,165,281
4,9,11:12,166,281
4,9,11:14,166,280
4,9,11:16,166,279
4,9,11:18,167,279
4,9,11:20,167,278
4,9,11:22,167,277
4,9,11:24,168,277
4,9,11:26,168,276
4,9,11:28,168,275
4,9,11:30,169,275
4,9,11:32,169,274
4,9,11:34,169,273
4,9,11:36,170,273
4,9,11:38,170,272
4,9,11:40,170,271
4,9,11:42,171,271
4,9,11:44,171,270
4,9,11:46,171,269
4,9,11:48,172,269
4,9,11:50,172,268
4,9,11:52,172,267
4,9,11:54,173,267
4,9,11:56,173,266
4,9,11:58,173,265
4,9,12:00,174,265
4,9,12:02,174,264
4,9,12:04,174,263
4,9,12:06,174,262
4,9,12:08,175,262
4,9,12:10,176,262
4,9,12:12,176,261
4,9,12:14,176,260
4,9,12:16,177,260
4,9,12:18,177,259
4,9,12:20,177,258
4,9,12:22,178,258
4,9,12:24,179,258
4,9,12:26,180,258
4,9,12:28,181,258
4,9,12:30,181,257
4,9,12:32,181,256
4,9,12:34,181,255
4,9,12:36,181,254
4,9,12:38,181,253
4,9,12:40,181,252
4,9,12:42,181,251
4,9,12:44,181,250
4,9,12:46,182,250
4,9,12:48,183,250
4,9,12:50,183,249
4,9,12:52,183,248
4,9,12:54,183,247
4,9,12:56,183,246
4,9,12:58,183,245
4,9,13:00,183,244
4,9,13:02,184,244
4,9,13:04,185,244
4,9,13:06,186,244
4,9,13:08,187,244
4,9,13:10,188,244
4,9,13:12,189,244
4,9,13:14,190,244
4,9,13:16,191,244
4,9,13:18,192,244
4,9,13:20,193,244
4,9,13:22,194,244
4,9,13:24,195,244
4,9,13:26,196,244
4,9,13:28,197,244
4,9,13:30,198,244
4,9,13:32,199,244
4,9,13:34,200,244
4,9,13:36,201,244
4,9,13:38,202,244
4,9,13:40,203,244
4,9,13:42,204,244
4,9,13:44,205,244
4,9,13:46,206,244
4,9,13:48,207,244
4,9,13:50,208,244
4,9,13:52,209,244
4,9,13:54,210,244
4,9,13:56,211,244
4,9,13:58,212,244
4,9,14:00,213,244
4,9,14:02,214,244
4,9,14:04,215,244
4,9,14:06,216,244
4,9,14:08,217,244
4,9,14:10,218,244
4,9,14:12,219,244
4,9,14:14,220,244
4,9,14:16,221,244
4,9,14:18,222,244
4,9,14:20,223,244
4,9,14:22,224,244
4,9,14:24,224,243
4,9,14:26,224,242
4,9,14:28,224,241
4,9,14:30,225,241
4,9,14:32,226,241
4,9,14:34,227,241
4,9,14:36,228,241
4,9,14:38,229,241
4,9,14:40,230,241
4,9,14:42,231,241
4,9,14:44,232,241
4,9,14:46,233,241
4,9,14:48,234,241
4,9,14:50,235,241
4,9,14:52,236,241
4,10,03:50,142,328
4,10,03:52,142,327
4,10,03:54,142,326
4,10,03:56,142,325
4,10,03:58,143,325
4,10,04:00,144,325
4,10,04:02,144,324
4,10,04:04,144,323
4,10,04:06,145,323
4,10,04:08,145,322
4,10,04:10,145,321
4,10,04:12,146,321
4,10,04:14,146,320
4,10,04:16,146,319
4,10,04:18,147,319
4,10,04:20,147,318
4,10,04:22,147,317
4,10,04:24,148,317
4,10,04:26,148,316
4,10,04:28,148,315
4,10,04:30,149,315
4,10,04:32,149,314
4,10,04:34,149,313
4,10,04:36,150,313
4,10,04:38,150,312
4,10,04:40,150,311
4,10,04:42,151,311
4,10,04:44,151,310
4,10,04:46,151,309
4,10,04:48,152,309
4,10,04:50,152,308
4,10,04:52,152,307
4,10,04:54,153,307
4,10,04:56,153,306
4,10,04:58,153,305
4,10,05:00,154,305
4,10,05:02,154,304
4,10,05:04,154,303
4,10,05:06,155,303
4,10,05:08,155,302
4,10,05:10,155,301
4,10,05:12,156,301
4,10,05:14,156,300
4,10,05:16,156,299
4,10,05:18,157,299
4,10,05:20,157,298
4,10,05:22,157,297
4,10,05:24,158,297
4,10,05:26,158,296
4,10,05:28,158,295
4,10,05:30,159,295
4,10,05:32,159,294
4,10,05:34,159,293
4,10,05:36,160,293
4,10,05:38,160,292
4,10,05:40,160,291
4,10,05:42,161,291
4,10,05:44,161,290
4,10,05:46,161,289
4,10,05:48,162,289
4,10,05:50,162,288
4,10,05:52,162,287
4,10,05:54,163,287
4,10,05:56,163,286
4,10,05:58,163,285
4,10,06:00,164,285
4,10,06:02,164,284
4,10,06:04,164,283
4,10,06:06,165,283
4,10,06:08,165,282
4,10,06:10,165,281
4,10,06:12,166,281
4,10,06:14,166,280
4,10,06:16,166,279
4,10,06:18,167,279
4,10,06:20,167,278
4,10,06:22,167,277
4,10,06:24,168,277
4,10,06:26,168,276
4,10,06:28,168,275
4,10,06:30,169,275
4,10,06:32,169,274
4,10,06:34,169,273
4,10,06:36,170,273
4,10,06:38,170,272
4,10,06:40,170,271
4,10,06:42,171,271
4,10,06:44,171,270
4,10,06:46,171,269
4,10,06:48,172,269
4,10,06:50,172,268
4,10,06:52,172,267
4,10,06:54,173,267
4,10,06:56,173,266
4,10,06:58,173,265
4,10,07:00,174,265
4,10,07:02,174,264
4,10,07:04,175,264
4,10,07:06,175,263
4,10,07:08,176,263
4,10,07:10,177,263
4,10,07:12,178,263
4,10,07:14,178,262
4,10,07:16,179,262
4,10,07:18,180,262
4,10,07:20,181,262
4,10,07:22,182,262
4,10,07:24,183,262
4,10,07:26,183,261
4,10,07:28,183,260
4,10,07:30,184,260
4,10,07:32,185,260
4,10,07:34,186,260
4,10,07:36,187,260
4,10,07:38,188,260
4,10,07:40,189,260
4,10,07:42,190,260
4,10,07:44,191,260
4,10,07:46,191,259
4,10,07:48,191,258
4,10,07:50,192,258
4,10,07:52,193,258
4,10,07:54,193,257
4,10,07:56,194,257
4,10,07:58,194,256
4,10,08:00,194,255
4,10,08:02,194,254
4,10,08:04,194,253
4,10,08:06,195,253
4,10,08:08,196,253
4,10,08:10,197,253
4,10,08:12,198,253
4,10,08:14,199,253
4,10,08:16,199,252
4,10,08:18,200,252
4,10,08:20,201,252
4,10,08:22,202,252
4,10,08:24,203,252
4,10,08:26,203,251
4,10,08:28,204,251
4,10,08:30,205,251
4,10,08:32,206,251
4,10,08:34,207,251
4,10,08:36,207,250
4,10,08:38,208,250
4,10,08:40,209,250
4,10,08:42,209,249
4,10,08:44,210,249
4,10,08:46,211,249
4,10,08:48,212,249
4,10,08:50,212,248
4,10,08:52,213,248
4,10,08:54,214,248
4,10,08:56,215,248
4,10,08:58,216,248
4,10,09:00,217,248
4,10,09:02,218,248
4,10,09:04,219,248
4,10,09:06,220,248
4,10,09:08,220,247
4,10,09:10,221,247
4,10,09:12,221,246
4,10,09:14,222,246
4,10,09:16,223,246
4,10,09:18,224,246
4,10,09:20,225,246
4,10,09:22,226,246
4,10,09:24,227,246
4,10,09:26,228,246
4,10,09:28,229,246
4,10,09:30,230,246
4,10,09:32,231,246
4,10,09:34,232,246
4,10,09:36,233,246
4,10,09:38,234,246
4,10,09:40,234,245
4,10,09:42,234,244
4,10,09:44,234,243
4,10,09:46,235,243
4,10,09:48,236,243
4,10,09:50,236,242
4,10,09:52,236,241
5,6,05:40,142,328
5,6,05:42,142,327
5,6,05:44,142,326
5,6,05:46,142,325
5,6,05:48,143,325
5,6,05:50,144,325
5,6,05:52,144,324
5,6,05:54,144,323
5,6,05:56,145,323
5,6,05:58,145,322
5,6,06:00,145,321
5,6,06:02,146,321
5,6,06:04,147,321
5,6,06:06,148,321
5,6,06:08,149,321
5,6,06:10,150,321
5,6,06:12,151,321
5,6,06:14,152,321
5,6,06:16,153,321
5,6,06:18,154,321
5,6,06:20,155,321
5,6,06:22,156,321
5,6,06:24,157,321
5,6,06:26,158,321
5,6,06:28,159,321
5,6,06:30,160,321
5,6,06:32,161,321
5,6,06:34,162,321
5,6,06:36,163,321
5,6,06:38,164,321
5,6,06:40,165,321
5,6,06:42,166,321
5,6,06:44,167,321
5,6,06:46,168,321
5,6,06:48,169,321
5,6,06:50,170,321
5,6,06:52,171,321
5,6,06:54,172,321
5,6,06:56,173,321
5,6,06:58,174,321
5,6,07:00,175,321
5,6,07:02,175,320
5,6,07:04,175,319
5,6,07:06,176,319
5,6,07:08,176,318
5,6,07:10,177,318
5,6,07:12,178,318
5,6,07:14,179,318
5,6,07:16,179,317
5,6,07:18,179,316
5,6,07:20,180,316
5,6,07:22,181,316
5,6,07:24,182,316
5,6,07:26,183,316
5,6,07:28,183,315
5,6,07:30,184,315
5,6,07:32,185,315
5,6,07:34,186,315
5,6,07:36,187,315
5,6,07:38,188,315
5,6,07:40,189,315
5,6,07:42,189,314
5,6,07:44,190,314
5,6,07:46,191,314
5,6,07:48,192,314
5,6,07:50,193,314
5,6,07:52,193,313
5,6,07:54,194,313
